"","","","","","","","","","",""
"","Consejo Superior de la Judicatura","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","DIRECTORIO DE DESPACHOS JUDICIALES","","","","","","","","",""
"Consejo Superior de la Judicatura","","","","","","","","","",""
"Fecha: 25/03/2026 11:12:16 AM","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"JURISDICCIÓN","DISTRITO","CIRCUITO","DEPARTAMENTO","MUNICIPIO","CODIGO DESPACHO","NOMBRE DESPACHO","JUEZ/MAGISTRADO DESPACHO","DIRECCIÓN DESPACHO","TELÉFONO","ÁREA"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014009019","JUZGADO 019 PENAL MUNICIPAL CON FUNCIÓN DE CONOCIMIENTO DE CALI ","LUISA FERNANDA MADRID FRANCO","Carrera 10 # 12-15 - Piso 15","2-8986868 ext 6192","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014009022","JUZGADO 022 PENAL MUNICIPAL CON FUNCIÓN DE CONOCIMIENTO DE CALI ","ANDRES FERNANDO CÓRDOBA  BENÍTEZ","Carrera 10#12-15 - Piso 15","2-8986868 Ext. 6222 ","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014009023","JUZGADO 023 PENAL MUNICIPAL CON FUNCIÓN DE CONOCIMIENTO DE CALI ","PEDRO IVAN BONILLA  ARCOS","Carrera 10 # 12-15 - Piso 16 Palacio De Justicia Pedro Elías Serrano Abadía","2-8986868 ext 6232","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014009034","JUZGADO 034 PENAL MUNICIPAL CON FUNCIÓN DE CONOCIMIENTO DE CALI ","PAOLA ANDREA TORRES PADILLA","Carrera 10#12-15 - Palacio De Justicia Pedro Elías Serrano Abadía ","2-8986868 EXT 4114","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014009035","JUZGADO 035 PENAL MUNICIPAL CON FUNCIÓN DE CONOCIMIENTO DE CALI ","wildens steven vinasco paonessa","Carrera 10#12-15 - Piso 16","2-8986868 EXT 6351","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014071001","JUZGADO 001 PENAL MUNICIPAL PARA ADOLESCENTES CON FUNCIÓN DE CONTROL DE GARANTÍAS DE CALI ","DIANA SORAYA NIETO RODRIGUEZ","Avenida Carrera 5c#24-38","2-8899154","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014071002","JUZGADO 002 PENAL MUNICIPAL PARA ADOLESCENTES CON FUNCIÓN DE CONTROL DE GARANTÍAS DE CALI ","ADRIANA MIREYA NIETO RODRÍGUEZ","Avenida Carrera 5c#24-38","2-8813043","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014071003","JUZGADO 003 PENAL MUNICIPAL PARA ADOLESCENTES CON FUNCIÓN DE CONTROL DE GARANTÍAS DE CALI","CLAUDIA VIVIANA MARIN CALERO","Avenida Carrera 5c#24-38","2-","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014071004","JUZGADO 004 PENAL MUNICIPAL PARA ADOLESCENTES CON FUNCIÓN DE CONTROL DE GARANTÍAS DE CALI ","HANSEL JESUS GONZALEZ  rangel","Avenida Carrera 5c#24-38","2-8811651","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014071005","JUZGADO 005 PENAL MUNICIPAL PARA ADOLESCENTES CON FUNCIÓN DE CONTROL DE GARANTÍAS DE CALI ","RICARDO GUILLEN NIÑO","Avenida Carrera 5c#24-38","2-8802401","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014088002","JUZGADO 002 PENAL MUNICIPAL CON FUNCIÓN DE CONTROL DE GARANTÍAS DE CALI ","MARTHA RUTH GIRON ROMERO","Carrera 10 # 12-15 - Piso 15","2-8986868 ext 6022","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014088003","JUZGADO 003 PENAL MUNICIPAL CON FUNCIÓN DE CONTROL DE GARANTÍAS DE CALI ","LUIS EDUARDO MOLINA  SALAZAR","Carrera 10# 12-15 - Piso 15 Palacio De Justicia","2-8986968 Ext 6032","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014088004","JUZGADO 004 PENAL MUNICIPAL CON FUNCIÓN DE CONTROL DE GARANTÍAS DE CALI ","BEATRIZ EUGENIA MEDINA","Carrera 10 # 12-15 - Piso 15","2-8986868 ext 6042","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014088006","JUZGADO 006 PENAL MUNICIPAL CON FUNCIÓN DE CONTROL DE GARANTÍAS DE CALI ","ana milena diaz gonzalez","Carrera 10# 12-15 - Palacio De Justicia Pedro Elias Serrano Abadia Piso 15","2-8986868 EX 6062","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014088008","JUZGADO 008 PENAL MUNICIPAL CON FUNCIÓN DE CONTROL DE GARANTÍAS DE CALI ","YOHANA BENAVIDES  FRANCO","Carrera 10 # 12-15 - Piso15","2-6028986868 Ext 6081","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014088009","JUZGADO 009 PENAL MUNICIPAL CON FUNCIÓN DE CONTROL DE GARANTÍAS DE CALI ","OSCAR JAVIER ARIAS MERA","Carrera 10#12-15 - Piso 15","2-8986868 Ext 6092","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014088011","JUZGADO 011 PENAL MUNICIPAL CON FUNCIÓN DE CONTROL DE GARANTÍAS DE CALI ","maria del pilar angulo sevillano","Carrera 10#12-15","2-8986868 EXT. 6112","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014088012","JUZGADO 012 PENAL MUNICIPAL CON FUNCIÓN DE CONTROL DE GARANTÍAS DE CALI ","IBER JAMES MORENO  HERNANDEZ","Carrera 10 # 12-15 - Piso 15","2-6028986868 ext 6122","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014088013","JUZGADO 013 PENAL MUNICIPAL CON FUNCIÓN DE CONTROL DE GARANTÍAS DE CALI ","john alejandro calderon lopez","Carrera 10 # 12-15 - Piso 15","2-8986868 ext 6132","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014088014","JUZGADO 014 PENAL MUNICIPAL CON FUNCIÓN DE CONTROL DE GARANTÍAS DE CALI ","GINETH VIVIANA TORO LIS","Carrera 10 # 12-15 - Palacio De Justicia Pedro Elias Serrano Abadia","2-6028986868 (ext 6142)","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014088015","JUZGADO 015 PENAL MUNICIPAL CON FUNCIÓN DE CONTROL DE GARANTÍAS DE CALI ","CARLOS ALONSO BENAVIDES  GAMBOA","Carrera 10 # 12-15 - Piso 15","2-6986868 ext 6152","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014088016","JUZGADO 016 PENAL MUNICIPAL CON FUNCIÓN DE CONTROL DE GARANTÍAS DE CALI ","MARIA DEL PILAR CASTRO  PICO","Carrera 10 # 12-15 - Piso 16","2-8986868 ext 6162","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014088017","JUZGADO 017 PENAL MUNICIPAL CON FUNCIÓN DE CONTROL DE GARANTÍAS DE CALI ","carlos manuel paredes","Carrera 10 # 12-15 - Torre B Piso 16","2-8986868 ext 6172 ","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014088018","JUZGADO 018 PENAL MUNICIPAL CON FUNCIÓN DE CONTROL DE GARANTÍAS DE CALI ","lizzet johana burgos vallejo","Carrera 10 # 12-15 - Piso 16","2-8986868 EXT 6182,6183","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014088020","JUZGADO 020 PENAL MUNICIPAL CON FUNCIÓN DE CONTROL DE GARANTÍAS DE CALI ","EDMUNDO OCTAVIO LOPEZ  GUERRERO","Carrera 10 # 12-15 - Torre B Piso 16","2-8986868 ext 6202","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014088021","JUZGADO 021 PENAL MUNICIPAL CON FUNCIÓN DE CONTROL DE GARANTÍAS DE CALI ","ALVARO ENRIQUE BURBANO NARVAEZ","Carrera 10#12-15 - Palacio De Justicia Pedro Elias Serrano Abadia","2-6212","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014088024","JUZGADO 024 PENAL MUNICIPAL CON FUNCIÓN DE CONTROL DE GARANTÍAS DE CALI ","JOSE MANUEL TORRES  VANEGAS","Carrera 10 # 12-15","2-6242","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014088025","JUZGADO 025 PENAL MUNICIPAL CON FUNCIÓN DE CONTROL DE GARANTÍAS DE CALI ","JUAN GUILLERMO ANDRADE RESTREPO","Carrera 10 # 12-15 - Piso 16 ","2-8986868 ext 6252","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014088026","JUZGADO 026 PENAL MUNICIPAL CON FUNCIÓN DE CONTROL DE GARANTÍAS DE CALI","INDIRA KATY VELEZ MURILLO","Carrera 10 # 12-15 - Piso 16","2-8986868 ext 6262 ","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014088027","JUZGADO 027 PENAL MUNICIPAL CON FUNCIÓN DE CONTROL DE GARANTÍAS DE CALI ","JULIAN ANDRES DURAN PUENTES","Carrera 10 # 12-15 - Piso 16","2-8986868 ext 6272 ","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014088028","JUZGADO 028 PENAL MUNICIPAL CON FUNCIÓN DE CONTROL DE GARANTÍAS DE CALI ","EMERSON GIOVANNY ALVAREZ  MONTAÑA","Carrera 10 # 12-15 - Palacio De Justicia  Piso 16 Juzgado 28pm","2-8986868 EXT. 6282","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014088029","JUZGADO 029 PENAL MUNICIPAL CON FUNCIÓN DE CONTROL DE GARANTÍAS DE CALI ","YURI PAOLA MOREANO URRESTY","Carrera 10 # 12-15","2-6292","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014088030","JUZGADO 030 PENAL MUNICIPAL CON FUNCIÓN DE CONTROL DE GARANTÍAS DE CALI ","NELSON TRIANA  CARDENAS","Carrera 10 # 12-15 - Piso 16 ","2- 8986868 ext 6302","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014088031","JUZGADO 031 PENAL MUNICIPAL CON FUNCIÓN DE CONTROL DE GARANTÍAS DE CALI ","SANDRA MARCELA ESTUPIÑAN QUESADA","Carrera 10 # 12-15 - Piso 16","2-8986868 EXT 6311 ","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014088032","JUZGADO 032 PENAL MUNICIPAL CON FUNCIÓN DE CONTROL DE GARANTÍAS DE CALI ","CRISThIAN ALBERTO SERNA  MURIEL","Carrera 10#12-15 - Piso 14","2-8986868 ext 6732","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014088033","JUZGADO 033 PENAL MUNICIPAL CON FUNCIÓN DE CONTROL DE GARANTÍAS DE CALI ","JAVIER ALFONSO LENIS","Carrera 10#12-15","2-8986868","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014088036","JUZGADO 036 PENAL MUNICIPAL CON FUNCIÓN DE CONTROL DE GARANTÍAS DE CALI ","INGRID ELENA SANCHEZ  CARVAJAL","Avenida Carrera 5c#24-38","2-","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014088701","JUZGADO 701 PENAL MUNICIPAL AMBULANTE TRANSITORIO CON FUNCIÓN DE CONTROL DE GARANTÍAS DE CALI","FERNANDO ERNESTO APRAEZ MUÑOZ","","2-","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014105001","JUZGADO 001  MUNICIPAL DE PEQUEÑAS CAUSAS LABORALES DE CALI ","ANA MARIA VELEZ CHAVES","Carrera 5#12-28","2-8986868 EXT 1096","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014105002","JUZGADO 002  MUNICIPAL DE PEQUEÑAS CAUSAS LABORALES DE CALI ","JEIDY YULIET VANEGAS  AGUDELO","Carrera 10#12-15 - Palacio De Justicia Pedro Elias Serrano Abadia Torre A Piso 5to","2-8986868 extensión 1094","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014105003","JUZGADO 003  MUNICIPAL DE PEQUEÑAS CAUSAS LABORALES DE CALI ","VIVIANA PATRICIA MONSALVE SANCHEZ","Carrera 10#12-15","2-8853553","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014105004","JUZGADO 004  MUNICIPAL DE PEQUEÑAS CAUSAS LABORALES DE CALI ","ana maria narvaez arcos","Carrera 5#12-28","2-8986868 ext 1090","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014105005","JUZGADO 005  MUNICIPAL DE PEQUEÑAS CAUSAS LABORALES DE CALI ","GUSTAVO ADOLFO MILLAN  CUENCA","Carrera 5#12-28","2-8986868 ext 1089","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014105006","JUZGADO 006  MUNICIPAL DE PEQUEÑAS CAUSAS LABORALES DE CALI ","Sergio  forero mesa","Carrera 5#12-28","2-8986868 EXT: 1086","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014105007","JUZGADO 007  MUNICIPAL DE PEQUEÑAS CAUSAS LABORALES DE CALI ","OLIVER SANTOYO VARGAS","Carrera 10#12-15 - Palacio De Justicia Pedro Elías Serrano Torre A Piso 5","2-898 68 68 Extensión 1085","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014189001","JUZGADO 001 DE PEQUEÑAS CAUSAS  Y COMPETENCIA MÚLTIPLE DE CALI ","LUIS CARLOS RINCON  AMEZQUITA","Calle 73#26m-90","N/A-3001800729","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014189002","JUZGADO 002 DE PEQUEÑAS CAUSAS  Y COMPETENCIA MÚLTIPLE DE CALI ","FERNANDO CHAVES CORAL","Calle 73#26m-90","2-3001800722","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014189003","JUZGADO 003 DE PEQUEÑAS CAUSAS  Y COMPETENCIA MÚLTIPLE DE CALI ","SONIA DURAN DUQUE","Carrera 52#2-00 - Estacion De Policia El Lido -casa De La Justicia De Siloe Piso 3","2-3001800721","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014189004","JUZGADO 004 DE PEQUEÑAS CAUSAS  Y COMPETENCIA MÚLTIPLE DE CALI ","ARLEY SANCHEZ OCAMPO","Calle 73#7g-28","2-6621334","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014189005","JUZGADO 005 DE PEQUEÑAS CAUSAS  Y COMPETENCIA MÚLTIPLE DE CALI ","janneth del rosario burgos ponce","Carrera 26p#121-01 - Piso 3","2-3001800802","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014189006","JUZGADO 006 DE PEQUEÑAS CAUSAS  Y COMPETENCIA MÚLTIPLE DE CALI ","ROSALBA APARICIO CORDOBA","Calle 73#7g-28","2-3001800801","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014189007","JUZGADO 007 DE PEQUEÑAS CAUSAS  Y COMPETENCIA MÚLTIPLE DE CALI ","TITO ANDRES PEREZ  OTAVO","Calle 73#26m-90","2-300 1800 798","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014189008","JUZGADO 008 DE PEQUEÑAS CAUSAS  Y COMPETENCIA MÚLTIPLE DE CALI ","ANGELA MARIA GALLEGO PERDOMO","Carrera 41b#50-02","2-3001080797","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014189009","JUZGADO 009 DE PEQUEÑAS CAUSAS  Y COMPETENCIA MÚLTIPLE DE CALI ","DEIVY ALEXANDER BASTIDAS DORADO","Carrera 41h#38-16","2-3001800793","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014189010","JUZGADO 010 DE PEQUEÑAS CAUSAS  Y COMPETENCIA MÚLTIPLE DE CALI ","OLGA LUCIA VALENZUELA  SALAS","Carrera 1d#65-00","N/A-3001800790","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014189011","JUZGADO 011 DE PEQUEÑAS CAUSAS  Y COMPETENCIA MÚLTIPLE DE CALI ","CLAUDIA PATRICIA RAMON  muñoz","Carrera 9#2-91 - Barrio San Antonio","2-","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014303001","JUZGADO 001 CIVIL MUNICIPAL DE EJECUCIÓN DE SENTENCIAS DE CALI ","JORGE HERNAN GIRON DIAZ","Calle 8#1-16","2-8818775","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014303002","JUZGADO 002 CIVIL MUNICIPAL DE EJECUCIÓN DE SENTENCIAS DE CALI ","LUIS CARLOS QUINTERO  BELTRAN","Calle 8#1-16","2-8851470","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014303003","JUZGADO 003 CIVIL MUNICIPAL DE EJECUCIÓN DE SENTENCIAS DE CALI ","CECILIA EUGENIA BOLAÑOS ORDOÑEZ","Calle 8#1-16","2-8881045","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014303004","JUZGADO 004 CIVIL MUNICIPAL DE EJECUCIÓN DE SENTENCIAS DE CALI ","GLORIA EDITH ORTIZ PINZON","Calle 8#1-16 - Piso 3","2-8880499","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014303005","JUZGADO 005 CIVIL MUNICIPAL DE EJECUCIÓN DE SENTENCIAS DE CALI ","LISSETHE PAOLA RAMIREZ  ROJAS","Calle 8#1-16 - Oficina 303","2-","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014303006","JUZGADO 006 CIVIL MUNICIPAL DE EJECUCIÓN DE SENTENCIAS DE CALI ","JOSÉ RICARDO TORRES  CALDERON","Calle 8#1-16 - Edificio Entreceibas 3 Piso","2-","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014303007","JUZGADO 007 CIVIL MUNICIPAL DE EJECUCIÓN DE SENTENCIAS DE CALI ","ana maria pulido muñoz","Calle 8#1-16 - Edificio Entreceibas  Oficina 302  Cali.","2-8880501","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014303008","JUZGADO 008 CIVIL MUNICIPAL DE EJECUCIÓN DE SENTENCIAS DE CALI ","cesar augusto moreno caNAVAL","Calle 8#1-16","2-","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014303009","JUZGADO 009 CIVIL MUNICIPAL DE EJECUCIÓN DE SENTENCIAS DE CALI ","ANGELA MARIA ESTUPIÑAN  ARAUJO","Calle 8#1-16 - Edficio Entre Ceibas Piso 3 Oficina 302","2-8881047 ","JUDICIAL"
"ORDINARIA","CALI","CALI","VALLE DEL CAUCA","CALI","760014303010","JUZGADO 010 CIVIL MUNICIPAL DE EJECUCIÓN DE SENTENCIAS DE CALI ","CARLOS JULIO RESTREPO GUEVARA","Calle 8#1-16 - Edificio Entreceibas","8850043","JUDICIAL"
"ORDINARIA","BUGA","CARTAGO","VALLE DEL CAUCA","ALCALÁ","760204089001","JUZGADO 001 PROMISCUO MUNICIPAL DE ALCALÁ ","NATALIA LOPEZ HERNANDEZ","Calle 5#8-52","2-2004377","JUDICIAL"
"ORDINARIA","BUGA","TULUÁ","VALLE DEL CAUCA","ANDALUCÍA","760364089001","JUZGADO 001 PROMISCUO MUNICIPAL DE ANDALUCÍA ","DANNY ANDRES AREVALO  JARAMILLO","Calle 12#4-51","2-3001800742","JUDICIAL"
"ORDINARIA","BUGA","CARTAGO","VALLE DEL CAUCA","ANSERMANUEVO","760414089001","JUZGADO 001 PROMISCUO MUNICIPAL DE ANSERMANUEVO ","ana maria arenas GUTIERREZ","Calle 7 # 3-28","2-2052471","JUDICIAL"
"ORDINARIA","BUGA","CARTAGO","VALLE DEL CAUCA","ARGELIA","760544089001","JUZGADO 001 PROMISCUO MUNICIPAL DE ARGELIA -VALLE","CARLOS MIGUEL JARAMILLO LEIVA","Calle  3#6-43 - Barrio El Centro Argelia Valle Del Cauca","2-2068354","JUDICIAL"
"ORDINARIA","BUGA","ROLDANILLO","VALLE DEL CAUCA","BOLÍVAR","761004089001","JUZGADO 001 PROMISCUO MUNICIPAL DE BOLÍVAR ","YULI LORENA OSPINA CASTRILLOn","Calle 3#4-81","2-3001800741","JUDICIAL"
"ORDINARIA","BUGA","BUENAVENTURA","VALLE DEL CAUCA","BUENAVENTURA","761093103001","JUZGADO 001 CIVIL DEL CIRCUITO DE BUENAVENTURA ","JOSE IRENARCO CORREDOR","Calle 3a #2a- 35","2400735-","JUDICIAL"
"ORDINARIA","BUGA","BUENAVENTURA","VALLE DEL CAUCA","BUENAVENTURA","761093103002","JUZGADO 002 CIVIL DEL CIRCUITO DE BUENAVENTURA ","LUIS ANTONIO  BALCERO  ESCOBAR","Calle 3a #2a- 35","2-","JUDICIAL"
"ORDINARIA","BUGA","BUENAVENTURA","VALLE DEL CAUCA","BUENAVENTURA","761093103003","JUZGADO 003 CIVIL DEL CIRCUITO DE BUENAVENTURA ","ERICK WILMAR HERREÑO  PINZON","Calle 3a#2a-35 - Piso 3","2-2400734","JUDICIAL"
"ORDINARIA","BUGA","BUENAVENTURA","VALLE DEL CAUCA","BUENAVENTURA","761093104001","JUZGADO 001 PENAL DEL CIRCUITO DE BUENAVENTURA ","HUBERT VIDAL  OROBIO","Calle 3a #2a- 35","2400730","JUDICIAL"
"ORDINARIA","BUGA","BUENAVENTURA","VALLE DEL CAUCA","BUENAVENTURA","761093104002","JUZGADO 002 PENAL DEL CIRCUITO DE BUENAVENTURA ","ANA JAZMIN RODRIGUEZ RODRIGUEZ","Calle 3a #2a- 35 - Cl. 3a Nº 2a-35 Centro Palacio Nacional Piso 4º","2-2400733","JUDICIAL"
"ORDINARIA","BUGA","BUENAVENTURA","VALLE DEL CAUCA","BUENAVENTURA","761093104003","JUZGADO 003 PENAL DEL CIRCUITO DE BUENAVENTURA ","SERGIO ALEJANDRO BURBANO  MUÑOZ","Calle 3a #2a- 35 - Piso 2","2-2400729","JUDICIAL"
"ORDINARIA","BUGA","BUENAVENTURA","VALLE DEL CAUCA","BUENAVENTURA","761093105001","JUZGADO 001 LABORAL  DE BUENAVENTURA ","ADRIANA SALGADO","Calle 3a #2a- 35 - Piso 2","2-400728","JUDICIAL"
"ORDINARIA","BUGA","BUENAVENTURA","VALLE DEL CAUCA","BUENAVENTURA","761093105002","JUZGADO 002 LABORAL  DE BUENAVENTURA ","ANA MARIA DIAZ RAMIREZ","Calle 3a #2a- 35 - Piso 2","2-2400731","JUDICIAL"
"ORDINARIA","BUGA","BUENAVENTURA","VALLE DEL CAUCA","BUENAVENTURA","761093105003","JUZGADO 003 LABORAL  DE BUENAVENTURA ","ROSA ELENA GARZON BOCANEGRA","Calle 3#2a-35","2-2400732","JUDICIAL"
"ORDINARIA","BUGA","BUENAVENTURA","VALLE DEL CAUCA","BUENAVENTURA","761093107001","JUZGADO 001 PENAL DE CIRCUITO ESPECIALIZADO DE BUENAVENTURA ","FANNY ESPERANZA LEON  Lopez","Calle 9#2-21 - Edificio Tranferencias- Segundo Piso","2-602 2400725","JUDICIAL"
"ORDINARIA","BUGA","BUENAVENTURA","VALLE DEL CAUCA","BUENAVENTURA","761093107002","JUZGADO 002 PENAL DE CIRCUITO ESPECIALIZADO DE BUENAVENTURA","JESUS ALFREDO AMADOR ARANGO","Calle 3#2a-35","2-","JUDICIAL"
"ORDINARIA","BUGA","BUENAVENTURA","VALLE DEL CAUCA","BUENAVENTURA","761093109004","JUZGADO 004 PENAL DEL CIRCUITO CON FUNCIÓN DE CONOCIMIENTO DE BUENAVENTURA ","MARIA ALEJANDRA GOMEZ ESPINOSA","Calle 3#2a-35","2-2400725","JUDICIAL"
"ORDINARIA","BUGA","BUENAVENTURA","VALLE DEL CAUCA","BUENAVENTURA","761093184001","JUZGADO 001 PROMISCUO DE FAMILIA DEL CIRCUITO DE BUENAVENTURA ","DIANA LORENA ARENAS  RUSSI","Calle 3a#2a-35 - Isla - Centro - Palacio Nacional, Piso Mezzanine","2-2400726","JUDICIAL"
"ORDINARIA","BUGA","BUENAVENTURA","VALLE DEL CAUCA","BUENAVENTURA","761093184002","JUZGADO 002 PROMISCUO DE FAMILIA DEL CIRCUITO DE BUENAVENTURA ","WILLIAM GIOVANNY AREVALO  MOGOLLON","Calle 3a #2a- 35 - Palacio Nacional-mezzanine","2-2400727","JUDICIAL"
"ORDINARIA","BUGA","BUENAVENTURA","VALLE DEL CAUCA","BUENAVENTURA","761093187001","JUZGADO 001 DE EJECUCIÓN DE PENAS Y MEDIDAS DE SEGURIDAD  DE BUENAVENTURA ","OLGA LILIANA MAYORGA HERNANDEZ","Carrera 3#3-26","2-2402411","JUDICIAL"
"CONTENCIOSO ADMINISTRATIVO","VALLE DEL CAUCA","BUENAVENTURA","VALLE DEL CAUCA","BUENAVENTURA","761093333001","JUZGADO 001 ADMINISTRATIVO  DE BUENAVENTURA ","SARA HELEN PALACIOS","Carrera 3#3-26","2-2400753","JUDICIAL"
"CONTENCIOSO ADMINISTRATIVO","VALLE DEL CAUCA","BUENAVENTURA","VALLE DEL CAUCA","BUENAVENTURA","761093333002","JUZGADO 002 ADMINISTRATIVO DE BUENAVENTURA","HUGO ALBERTO SAA VALENCIA","Carrera 3#3-26 - Edificio Atlantis Oficina 304","2-","JUDICIAL"
"ORDINARIA","BUGA","BUENAVENTURA","VALLE DEL CAUCA","BUENAVENTURA","761094003001","JUZGADO 001 CIVIL MUNICIPAL DE BUENAVENTURA ","MARTHA ELIZABETH JIMENEZ DELGADO","Carrera 3#3-26 - Piso 4 Oficina 401","2400746","JUDICIAL"
"ORDINARIA","BUGA","BUENAVENTURA","VALLE DEL CAUCA","BUENAVENTURA","761094003002","JUZGADO 002 CIVIL MUNICIPAL DE BUENAVENTURA ","JULIO HEBER VELASQUEZ  ROJAS","Carrera 3#3-26","2-2400747","JUDICIAL"
"ORDINARIA","BUGA","BUENAVENTURA","VALLE DEL CAUCA","BUENAVENTURA","761094003003","JUZGADO 003 CIVIL MUNICIPAL DE BUENAVENTURA ","HENRY RAFAEL MOJICA  UTRIA","Carrera 3#3-26","2-","JUDICIAL"
